"R01_Event","glm"
0,0.043146463309981
0,0.0931454808465217
0,0.0624190798950726
0,0.0759621540696368
0,0.0572443173624888
0,0.0951121661888545
0,0.0572915686647076
0,0.0116833635147594
0,0.0592851203278948
0,0.0261921277092668
0,0.0978064902091002
0,0.0290037076672149
0,0.0818837507227655
0,0.0347717403009998
0,0.0595825649535088
0,0.0014715805873859
0,0.0852139558177606
0,0.0351280098780049
0,0.0734882987253278
1,0.165271451564116
0,0.109281362031451
0,0.0725396886170767
0,0.090172179103368
0,0.0578475454866316
0,0.0218348203620703
0,0.0247555163193914
0,0.0830647563529184
0,0.0997382672044836
0,0.087688334552921
0,0.122607926986367
0,0.0382582912063186
0,0.110063817858229
0,0.0636610035223816
0,0.0688026116469144
0,0.0525288992434626
0,0.0557393267814009
0,0.0941173705147857
0,0.0493745127298337
0,0.0756844141940993
0,0.0855837018500522
0,0.110343938685917
0,0.0276458647607018
0,0.0499485863019605
0,0.0747702248433199
0,0.0551921246193231
0,0.0539074323614382
0,0.0281853142313351
0,0.0602515633731318
0,0.0656798644967626
0,0.0385682630759291
0,0.0523301344472129
0,0.105088991170888
0,0.0708971801937082
0,0.0572195404994307
0,0.0534123924724913
0,0.095541375161603
0,0.038410100920695
0,0.024169657691858
0,0.0431820629693298
0,0.0500175363258672
0,0.0570918675603049
0,0.0640508999372598
0,0.0859952305664503
0,0.0538234849005665
0,0.0396567360270089
1,0.0714111105434554
0,0.069544775851865
0,0.02388236298018
0,0.114122433906855
0,0.0471933081272164
0,0.0633300311011884
0,0.0790925223816066
0,0.0192027574345459
0,0.0854527151049971
0,0.0575045703233646
0,0.0487760258657116
0,0.0687105471700782
0,0.0487694750274017
0,0.0522288625342833
0,0.0450789517725226
0,0.0222176639046941
0,0.0344766735092892
0,0.0560141500196638
0,0.0456269104540067
1,0.146521490093382
1,0.0711398554636968
0,0.0130774185256544
0,0.0264129906116861
0,0.0564016140214754
1,0.0368068960263461
0,0.148504575208284
0,0.0648596667232046
0,0.0868371308310456
0,0.0659209077711254
0,0.181000286151242
0,0.0159122542688067
0,0.080641926787571
0,0.0483390040229285
1,0.0590697823118012
0,0.0604993142182833
0,0.290265418180569
0,0.00967789387665592
0,0.0718490026415207
0,0.0291898373532393
0,0.048833659575787
0,0.103884500483785
0,0.0786392884586944
0,0.0308294694844739
0,0.0417949996727395
0,0.0600851798333213
0,0.0769135682816642
0,0.0716674919400614
0,0.160551837819764
0,0.0439144640562115
0,0.0410637024522046
0,0.130306471652256
0,0.029288425077461
0,0.095541375161603
0,0.151794087822589
0,0.169014734073538
0,0.0102410757828093
1,0.0898850894763343
0,0.159895679879589
0,0.0527915990134566
0,0.041205756633524
0,0.0269067234222656
0,0.0616303294663674
0,0.0301937391034346
0,0.0890331959369425
0,0.0536422109689341
0,0.0908973514051466
0,0.0535829821559101
0,0.049236065795077
0,0.0374977275858563
0,0.0854672720662286
0,0.0891188715941026
1,0.102640696321644
0,0.0907092946343976
0,0.0949029971397213
0,0.0390202678325636
0,0.0178213602524174
0,0.0838789364680902
0,0.0442910060165711
0,0.0380597708861409
0,0.0630242098292459
1,0.290262731019654
0,0.0878476654788771
0,0.0861593134637613
0,0.0352568172952978
0,0.202177351647488
0,0.0702210563371019
0,0.0456982671518451
0,0.0204607697968013
0,0.0288383235399764
0,0.171286832057391
0,0.024716350252182
0,0.0877211990744591
1,0.131705007921872
0,0.148166419950531
0,0.0921180635231571
0,0.0823639011554566
0,0.0601000045742448
0,0.0585450856561622
0,0.0759642397985434
0,0.0209507705338151
0,0.0507886339294477
0,0.0426716340280446
0,0.195343110128041
0,0.0490140348971581
0,0.177466799418545
0,0.0854221785287378
0,0.0314399239098661
1,0.0545731391881044
0,0.0569235214526808
0,0.0316013021026538
0,0.0602482003395213
0,0.0235358345496079
0,0.0228318784049561
0,0.0278703477903746
0,0.00119773902774818
0,0.0735561228655388
0,0.0654822977716444
0,0.00878816300507732
0,0.0610880155976573
0,0.0279909400513774
0,0.0451279913646934
0,0.0634007814467788
0,0.0602964140680363
0,0.0512183340633785
0,0.172646249834566
0,0.0365277891316593
0,0.0666558283340563
1,0.100900510948749
0,0.118354941917664
0,0.0784120340487326
0,0.138259965905122
0,0.0254881439093771
0,0.0624656636597597
0,0.0767851505408044
1,0.154787036223718
0,0.0402180527181592
0,0.166417743086809
0,0.027620804987018
0,0.0196339031650429
0,0.0381669734337794
0,0.0751333586000618
0,0.0863262426281001
0,0.0662453861782194
0,0.0546398453399074
0,0.0542737608507822
0,0.0859051310316721
0,0.15621836863874
0,0.0376333567536123
0,0.0465160894419673
1,0.0804135555400256
1,0.0584675210401458
0,0.0390801972648763
0,0.057372599483694
0,0.0503013307406464
0,0.101028753759216
0,0.0396065290763485
0,0.0560279990253705
0,0.0556877071248876
0,0.113228989701505
0,0.115795867428505
0,0.0458798172318892
0,0.118575747113554
0,0.0525437690835796
0,0.0665221978980882
1,0.0812103487044169
0,0.0816265683885966
0,0.033191459853841
0,0.0374977275858563
0,0.059356248863384
0,0.0844574442314408
0,0.092325346569259
0,0.0631262045196498
0,0.196353263511603
0,0.100070284971181
0,0.0644779097225229
0,0.0801045009256712
0,0.0492221847089101
0,0.0773845439381631
0,0.0744563783234727
0,0.0341552576174004
0,0.07705948373012
0,0.0619164509499717
0,0.0209325860234277
0,0.0801155174626537
0,0.0447025289362934
0,0.0744563783234727
0,0.066137061429574
0,0.0578243771163775
0,0.144378498356122
0,0.0282990651633472
0,0.0601000045742448
0,0.0190351822055499
0,0.0922848658011187
0,0.0747865828862512
0,0.053823192822271
0,0.0301937391034346
0,0.0779742298704261
1,0.13406463885048
0,0.0696150189760478
0,0.0729482646897517
0,0.00472831059979559
0,0.0645100200487033
0,0.065424736319623
0,0.0847603326914555
0,0.102215962878336
0,0.111456257192733
0,0.0704022665218547
0,0.0682719084513617
0,0.136067223666853
0,0.091607908097364
0,0.0483082072357911
0,0.0289510995668004
0,0.06038152448783
0,0.0195816174666972
0,0.0216983390773523
0,0.063586459072134
0,0.0495145898182002
0,0.0136681575973568
0,0.0526576337051345
0,0.0450626121115306
0,0.107937866890271
0,0.0234818217293597
0,0.0666171063017992
0,0.0320830015620843
0,0.0884382377436281
0,0.085050801187594
0,0.0448360390631527
0,0.0538855812619551
1,0.0632663445133696
0,0.0806365505954483
0,0.0666434006179527
0,0.0728797937157338
0,0.030985313419528
0,0.105411675892517
0,0.102437415710434
0,0.0832566634291505
0,0.0577871526120519
0,0.0677279613297534
0,0.0360552957477315
0,0.0401660977319689
0,0.134700147665154
0,0.0384230571752568
0,0.0253689816304321
0,0.0758999831205367
0,0.0692257452237636
0,0.0211519719266666
0,0.0564330539883811
0,0.0374888764406136
0,0.0850507464686473
0,0.143802388834468
0,0.0880078379320989
0,0.0683353049898966
0,0.0746763566574153
0,0.0305073665176277
0,0.0768123580121211
0,0.0560320825882871
0,0.0134110609552794
0,0.100584236007063
0,0.0866367207547138
0,0.186993991347021
0,0.0682931638195062
0,0.0217892321580822
0,0.0358885247745354
0,0.0615155051824031
0,0.0424453992395754
0,0.015483356936446
0,0.0387457061036927
0,0.0877162106151095
0,0.0657958053078386
0,0.0853415395026924
0,0.0142938026420075
0,0.0399001871869594
0,0.151027821135663
0,0.100659337501942
0,0.141597243870073
0,0.0337050507646423
0,0.0776146259983691
0,0.0634007814467788
0,0.0272807576468987
0,0.141414272020305
0,0.0204034385928105
1,0.0368068960263461
0,0.0508921635732848
0,0.0650076451902909
1,0.0729589978489289
0,0.0570023543807628
0,0.0610806731452295
0,0.0523672626190079
0,0.0365626708048186
0,0.0283811751011359
0,0.042960556332251
0,0.0641433690209603
0,0.155819454410546
0,0.0695064963274041
0,0.0604435732333975
0,0.10219861445248
0,0.0531470550736031
0,0.0276899183424078
0,0.0876258627210243
0,0.12562505297812
0,0.0338923997680414
0,0.0809055152524856
0,0.0347220689515695
0,0.0510689119969425
0,0.0453154883959595
0,0.0480863338631365
0,0.0785014828662915
0,0.0433813199357128
0,0.0325321306983848
0,0.118830752527568
0,0.0298459884491815
0,0.0949953110471101
0,0.0884107103980643
1,0.0733450704846978
0,0.202177351647488
0,0.00665107608875722
0,0.0409740787548128
0,0.0286697769527619
0,0.196084778656734
0,0.0738067239950699
0,0.0584718465795395
1,0.0401836757654945
0,0.0348879092420039
0,0.0558296386214964
0,0.0681900614550529
0,0.0624714494978991
0,0.0149225710820987
0,0.0503142643083257
0,0.119781440777959
0,0.0676750000630958
0,0.0830998215477009
0,0.0365241697544705
0,0.0371989037926395
0,0.0225376228531191
0,0.0470932848068549
0,0.0610806731452295
0,0.0274721857103383
0,0.0823532762746219
0,0.0237792559957698
0,0.130629359006191
0,0.152543111777535
0,0.0901292183223446
0,0.0171619262076565
0,0.0573081373505361
0,0.0455834950267315
0,0.0408939857970883
0,0.0754014900593953
0,0.0714011372289703
0,0.170347396658055
0,0.0479368586936392
0,0.0872075127419415
0,0.0975982491664471
1,0.0700595079657888
0,0.0610579551782993
0,0.0553047080957213
0,0.0834680538289419
0,0.0563830505830308
0,0.0651043604922587
0,0.0797883259447023
0,0.0691463390240924
0,0.0316687815216228
0,0.0559848739426155
0,0.0309561078083587
0,0.0398832111832287
0,0.0655233980527935
0,0.0635083826551744
0,0.069723849103981
0,0.0521058143414353
0,0.0260613565589004
0,0.0558379561199931
0,0.0407752649022047
0,0.0874388159675723
0,0.0250200600972727
0,0.0831566767692924
0,0.07913945584089
0,0.0584025316057042
0,0.0432104047879189
0,0.0406500651012038
0,0.0602033179186473
0,0.258345205565764
0,0.0512029366523699
0,0.0747092006278178
1,0.0608104018452916
0,0.0513649979224749
0,0.183675557592694
0,0.0693706318357949
0,0.119042209257565
0,0.078454508712436
0,0.0372825512836642
0,0.121009999692436
0,0.0554331393201227
0,0.0728590784102765
0,0.115374138417417
0,0.0389010001747512
0,0.187041195282115
0,0.0712169127112435
0,0.0708091900192355
0,0.0710976467487061
0,0.04857927749184
0,0.123586580645052
0,0.0793664043966922
0,0.0429753670996112
0,0.0548621206757409
0,0.0624033355137991
0,0.106311048503329
0,0.0632605677327636
0,0.0230810763448453
0,0.0644782436158747
1,0.0549495332134947
0,0.0690169178826315
0,0.0664880270887654
0,0.0696364113935055
0,0.0716949144263756
0,0.0594539559421976
0,0.0507188318557427
0,0.0863587832079496
0,0.0571367324624361
0,0.0460058586811575
0,0.0791559480792046
0,0.0932705548019022
0,0.0271894605143316
0,0.075325401993984
1,0.0981250778505173
0,0.134046238149577
0,0.0558005362853951
0,0.0841794538780199
0,0.0704022665218547
0,0.0344482843342694
0,0.146739064135173
0,0.00290252387451865
0,0.0635732463054764
0,0.0634936685577373
0,0.129709320530146
0,0.0161916123993511
0,0.0210474139926413
0,0.103854662656905
0,0.0605912703746578
0,0.0466658297255159
1,0.103585164842744
0,0.0686067252248183
0,0.0592755904423069
0,0.0344829065937736
0,0.0402228279947868
0,0.0614746895582849
0,0.0488748041585173
0,0.0497060770460121
0,0.0357117361282705
0,0.00471304013526065
1,0.0899434195716484
0,0.0833887439021477
0,0.0669965545801994
0,0.0107499876547666
0,0.0750866768196348
0,0.0677798717065028
0,0.0236475783875695
0,0.0571335260749844
0,0.0677659692429702
0,0.0770450148601124
0,0.0527647221872211
0,0.0786798938790692
0,0.051840099357106
0,0.111665690949384
0,0.123995836449175
0,0.0639642546684402
0,0.0591362114292813
0,0.105698148591449
0,0.0273239146328135
0,0.0897055251773548
0,0.152543111777535
0,0.0794311088758978
0,0.0804704193006737
0,0.0407440158794794
0,0.0516900863773629
0,0.00156532946009294
0,0.0839903600074764
1,0.0581455572147752
0,0.0875192384992079
0,0.100183050003493
0,0.0666171063017992
0,0.0499651466903397
0,0.0767016811744823
0,0.0544202808450853
0,0.0660531801640166
0,0.102290222017295
0,0.0795472160825811
0,0.0739858694587664
0,0.0739003444554497
0,0.0546909289972063
0,0.0509404076596549
0,0.0469420904946347
0,0.0671156244191836
0,0.0145334800738456
0,0.0390932531554994
0,0.0855837018500522
0,0.0318258626256399
0,0.0347544572049652
0,0.00220164464164086
0,0.120351836010087
0,0.0744408288650879
0,0.0502812284358046
0,0.0997382672044836
0,0.0430547220102214
0,0.0702215402342484
0,0.0275624666664374
0,0.0511632800106755
0,0.0524848902755871
1,0.0443804425163345
1,0.0755299407655508
0,0.045851334405895
0,0.0606805132376498
0,0.051107385596828
0,0.0729945224320027
0,0.0405060909489211
0,0.0649703599891982
0,0.0252463748043575
0,0.0778673826075688
0,0.0734847079125831
0,0.0637984715124704
0,0.0443657462786461
0,0.104603081150744
0,0.0510091813142437
0,0.00866443598786553
0,0.0991575222600603
0,0.0698839164982941
0,0.0752779637837632
0,0.088905436750584
0,0.105715784217221
0,0.0480864081838749
0,0.032203327256612
0,0.177700348102801
0,0.048059664595847
0,0.0431200443582561
1,0.0850395102942505
0,0.0594352237678866
0,0.0542928336472351
0,0.086126179117176
0,0.0653392483115331
0,0.0751950505885182
0,0.0195778754553886
0,0.0671266422537674
0,0.0679082860942271
0,0.123503982742089
0,0.0408364520271951
0,0.0322440162542103
1,0.169189569420278
0,0.0869319464530339
0,0.065800052586881
0,0.0713854039999756
0,0.106035930579789
0,0.064657925511022
1,0.0652064242283842
0,0.0649703599891982
0,0.0598872068931425
0,0.00202793180673821
0,0.0196339031650429
0,0.110437686492239
0,0.0654101638908759
0,0.143000433858445
0,0.0672892364730687
0,0.107020184573899
0,0.053199194720296
0,0.0856703706047508
0,0.0428813121709004
0,0.0670526805447337
0,0.0074858680500859
0,0.0555310409495828
0,0.0525740941495118
0,0.03351322519829
0,0.0322870414687133
0,0.017324488186008
0,0.15512902103716
0,0.126995486291095
0,0.0335057779481624
0,0.0390722979159888
0,0.0801430977525271
0,0.0578103950791678
0,0.0380597708861409
0,0.0794146631068806
0,0.0461604877017512
0,0.054787704296474
0,0.0350070458863707
1,0.0383158776206823
0,0.0756410416017175
0,0.0380580572444493
0,0.0162847669358001
0,0.039809530353641
0,0.065505803080634
0,0.0707787975002435
1,0.0911756558328486
0,0.0570073100874194
0,0.0298015511436708
0,0.0570023543807628
0,0.012716904950562
0,0.0696364113935055
1,0.123488706661617
0,0.0719879918950112
0,0.114134645042417
0,0.098951745905834
0,0.0486880965560214
0,0.183342324374539
0,0.0225890714273595
0,0.0770002376693609
0,0.0096563627588391
0,0.0183586750874801
1,0.0713973041922074
0,0.0403855486632344
0,0.0831407218633643
0,0.0614041077853637
0,0.0577180228091616
0,0.0657516701321809
0,0.0579608194286225
0,0.053602957069201
0,0.0819563480773983
0,0.0484186016983093
0,0.156566413404888
0,0.0645124257450308
0,0.0458612792881505
0,0.102277429730522
0,0.0397908967364032
0,0.0329104611148914
0,0.0188857735338983
0,0.0648166972193277
0,0.0484578509265453
0,0.037647397820273
0,0.0307104223917135
0,0.0771375006223061
0,0.0685592940034204
0,0.120844112953494
1,0.0446308559163365
0,0.085584075928123
0,0.0218808524884254
0,0.185032051015817
0,0.0612506895204966
1,0.181763612128194
0,0.0631199290028861
0,0.0704022665218547
0,0.0638297703397473
0,0.181763612128194
0,0.0247555163193914
0,0.0376004899694163
0,0.137423728065926
0,0.0352784427991423
0,0.108593728114882
0,0.0797671478916868
0,0.0216198796209672
0,0.0509164369072385
0,0.0372597477126403
0,0.0398749942812768
0,0.0414608154371167
0,0.0528000165126855
0,0.0589545077449599
0,0.0520762070116444
1,0.0408636515806075
0,0.0274392138555912
0,0.044820662745824
0,0.050943889914238
0,0.0195711829329841
0,0.0662765199806504
0,0.0912876849543086
0,0.0495103800051171
0,0.0484704003362563
0,0.0463914675616245
0,0.0418298163349118
0,0.093209969576064
0,0.0205036574691725
1,0.205426470977442
0,0.0574427421583655
0,0.0427365674242607
1,0.0703196053030342
0,0.0874908211733485
0,0.0786103910787425
0,0.0456564338724654
1,0.0651481058973839
0,0.0672722428217243
1,0.0640351142795571
0,0.0827316189388629
0,0.0211582380519906
0,0.0873319838555887
0,0.0273083643224751
0,0.0517468851193117
0,0.0189516327538052
0,0.0373464228057579
0,0.100867382598763
0,0.072389755759151
0,0.065545197547786
0,0.12847863247542
0,0.0365708858571195
0,0.0620774802499508
0,0.0378739660570113
1,0.1084085029677
0,0.102151520768726
0,0.0591846846225101
0,0.0273671379704013
0,0.0612506895204966
0,0.0811251669737585
0,0.0569105300991325
0,0.019876230828398
0,0.0867688363601264
0,0.0485203480730235
0,0.0308238680286716
0,0.0818556576521767
0,0.121855320205511
0,0.0735105656189519
0,0.0452607900906696
0,0.0205915172222052
0,0.095066988732581
0,0.0900667475282621
0,0.0320115777556004
0,0.0347690810940931
0,0.0897321234077727
0,0.058244916748369
0,0.0240005195283008
0,0.0840382266950816
0,0.0110378034630235
0,0.0159913522032413
0,0.0532567677015055
0,0.0146445351622819
0,0.047683082969374
0,0.0415936688036987
0,0.118897128297251
0,0.0215950910722358
0,0.0360819013543807
0,0.0659889008152165
0,0.0314853331851895
0,0.0702717403471899
0,0.0894255424690279
1,0.0778230999451149
0,0.0351901097437174
0,0.0532952764441713
0,0.0718508219066129
0,0.0720372914783974
0,0.0668547188698437
0,0.0185093429894988
0,0.0253566453709928
0,0.0742227750579092
0,0.17842440698772
1,0.0534517100557776
0,0.0339156355933536
0,0.131800147666115
1,0.0498797208076101
1,0.0970638092040755
0,0.0779689857679918
0,0.0744942586052415
0,0.0414012333089239
0,0.133246049688483
0,0.0229148904346348
1,0.18721157790005
0,0.162736037643652
0,0.0913502879811672
0,0.0505586468740849
0,0.161618033375004
0,0.0708608257849241
0,0.0305897174559396
0,0.0121260705587508
0,0.0874908211733485
0,0.035984586633586
0,0.0125058059448532
0,0.0587399939421789
0,0.0603756281187107
0,0.0288385676749566
0,0.135072497538756
0,0.0342834052566187
0,0.0604611958499964
0,0.0612764174456185
0,0.0523960423451359
0,0.0567333908304545
0,0.0536449402319239
0,0.0274531723480097
0,0.0828287321132659
1,0.143354994903953
0,0.0443885987574767
0,0.0658634475278625
0,0.0520189797200747
0,0.108733880644675
0,0.0449079876887773
0,0.120873225418132
0,0.0272675813052069
0,0.0432668406272406
0,0.0204623967701436
0,0.00158320922041877
0,0.0857359583018671
0,0.0579282505485045
0,0.0778733479209437
0,0.00584969819391666
0,0.0270062477787417
0,0.0725167321082232
0,0.0770923347728163
0,0.0518089313948285
0,0.085490856993266
0,0.0922653122463951
0,0.0406575473739086
0,0.123401125112833
0,0.0398652688462611
0,0.0209735814531952
0,0.0377182790956839
0,0.0706333791258698
0,0.0100714426615662
0,0.0334916861697307
0,0.0548006354633636
0,0.0450965841551297
0,0.114639731724494
0,0.0935760136876381
0,0.0447278780248507
0,0.0795028515502255
0,0.175362870701018
0,0.0854260388782329
0,0.0560778382092274
0,0.0720499396053292
0,0.0135189100540393
0,0.0812903643420746
0,0.137711107122848
0,0.0489479265711215
0,0.0657689947935785
0,0.0578883772218983
0,0.0510551671934538
0,0.0657777869252889
0,0.1046970108398
0,0.0694113358585391
0,0.0408829037768728
1,0.0874908211733485
0,0.105562248070794
0,0.131172239200574
0,0.167143713770925
0,0.0531766902009969
0,0.110694541877893
0,0.0624924627005911
0,0.0696766792650037
0,0.0697559774593346
0,0.001808788985271
0,0.0625449374086659
0,0.0668103563337551
0,0.00107148275834453
0,0.00433219420294407
0,0.0842570016481367
0,0.0168488446595494
0,0.0132965467472004
0,0.0571988458960364
0,0.082139939873204
0,0.0601252341274446
0,0.0627709426772371
0,0.0645124257450308
0,0.0142802032265636
0,0.0689516160498968
0,0.0715773694462404
1,0.104435725577928
0,0.0781004879157041
0,0.088618133773664
0,0.070328237774952
0,0.0219585753375755
0,0.129353508341111
0,0.034421268251628
0,0.0577540653051397
0,0.0660520581730468
0,0.0386898498229466
0,0.020254070988407
1,0.146864602786281
0,0.0475319140058666
0,0.146963795597376
0,0.0710990465088473
0,0.0411683866380065
0,0.0377710596825499
0,0.100093093688798
0,0.0380580572444493
0,0.0636165981443158
1,0.0652064242283842
0,0.0660163228803402
0,0.0497262569651867
0,0.0390801972648763
0,0.0477574170084148
1,0.119272271051991
0,0.0452080705442694
0,0.155623664447092
0,0.0526564901517835
0,0.130541689498604
0,0.0761891158713948
0,0.0613504909935188
0,0.0382732352970672
0,0.138403415526154
0,0.0424407226178095
0,0.093834571092134
0,0.16278558712496
0,0.00221884390498491
0,0.0413369935089466
0,0.0795588535185908
0,0.0743478455790463
0,0.0780491207828204
0,0.0307840950205165
0,0.0993747597938494
0,0.085833137074627
0,0.0447349758124785
0,0.0606487089854121
0,0.0229691620297782
0,0.0807505796303442
0,0.0329070276192542
0,0.0765091041499549
0,0.0699389661992504
0,0.063301587687453
0,0.0470449891540638
0,0.0555274326566702
0,0.0347717403009998
0,0.0638503715694837
0,0.115488030738667
0,0.0100702403882506
0,0.0297759583188265
0,0.113903236248745
0,0.0626469524644564
0,0.0314452933511853
0,0.0349652124835453
0,0.118361732339772
0,0.0749908450905074
0,0.0450213739852274
0,0.0611478331897603
0,0.0545142865940125
0,0.167959308683555
0,0.0367104867123163
0,0.0668473118100828
0,0.0378443686817136
0,0.0408758737943693
1,0.0570542279808542
0,0.0326761620048929
1,0.098154791988001
1,0.0445934555933438
0,0.0546921278914525
0,0.0653973790552943
0,0.0823483010960521
0,0.0585702737824952
0,0.0715594488526658
0,0.0142884476815836
0,0.0159658007232891
0,0.0656423517733888
0,0.0124537552185053
0,0.103814384127064
0,0.00574845896949787
0,0.0266946448427411
0,0.0873664029465795
0,0.0285533939253288
0,0.0765889305518146
0,0.0309729852173918
0,0.0633087431577028
0,0.0861593134637613
0,0.0501772136786208
0,0.0612354848422917
0,0.0745200506113765
0,0.048424890231522
0,0.0290877876987344
0,0.0632340707909203
0,0.0833630389440798
1,0.059433123465089
0,0.0163745383813874
1,0.0849278592684077
0,0.0577814390318624
1,0.0971871738277631
0,0.0920660317904578
0,0.128462140159408
0,0.0249391199912097
0,0.0605152676863156
0,0.040950523033569
0,0.0249762508938175
0,0.169287397857682
0,0.0776674611256653
0,0.0727524195684897
0,0.147342692916738
0,0.0531874627909295
0,0.0277847742612367
0,0.0485832928534498
0,0.0354453838387353
0,0.0566345357911755
0,0.116211804033881
0,0.0194552256860008
0,0.0415615371666791
0,0.0509767867088969
0,0.17100831069477
0,0.0647076858562605
0,0.0250703622941355
0,0.0843716977254998
0,0.00864307768578213
0,0.0147539380434062
0,0.143043501648992
0,0.0517571074204966
0,0.0621201170129352
0,0.071887732198913
0,0.082718956254446
0,0.0691086170876047
0,0.0400270809862534
0,0.0371672986812045
0,0.0695599775903841
0,0.0510187892649942
0,0.0395921607628216
0,0.0450794249913907
0,0.0734661676501123
0,0.0601325459697673
1,0.192095677672923
0,0.0341837797131831
0,0.082148124651
0,0.0988699431985836
0,0.0307584762435546
0,0.0564518854255644
0,0.0944719410612249
0,0.0656159337953561
0,0.04592841679824
0,0.0763237088703334
0,0.0249738698093101
0,0.0420624935416954
0,0.0626067518805085
0,0.0802703886879415
0,0.0237581328423256
0,0.0786095486922549
1,0.186577760160276
0,0.0375503145227601
0,0.0543362628019
0,0.0907092946343976
0,0.118928056182156
0,0.0747749877491389
0,0.075286607957404
0,0.0395529068152305
0,0.0543213326486793
0,0.0234161584242747
0,0.0397164576998161
1,0.0367000260391265
1,0.0565348132762019
0,0.0787314853868003
0,0.0505858194455352
0,0.0222353223597842
0,0.0679669081537281
0,0.0366786540754417
0,0.0613504909935188
0,0.0489812245450195
0,0.120218018491469
0,0.0709763498849559
0,0.0326879693485848
0,0.0409031715522404
0,0.0844063541732806
0,0.0824794966559156
0,0.0606903771805182
0,0.0507105334455119
0,0.0222706804263451
1,0.140929029672069
0,0.0610823403368421
0,0.021993208833539
0,0.0433379376900822
0,0.121586258130721
0,0.0733687198265068
0,0.126279230146549
0,0.0270692550352435
0,0.0251300110665655
0,0.0417206458388415
0,0.0407881274041975
0,0.113909848053354
0,0.0766080087596505
0,0.0705743245228064
0,0.00579976917875884
0,0.0526107885847934
0,0.0135907347878754
0,0.0144359231506416
0,0.0631113570524586
0,0.052233669616431
0,0.0506998616375008
0,0.0251341744795068
0,0.0416982009861666
0,0.0424607658624095
0,0.0558435041362719
0,0.0343403425425417
0,0.0494319889215081
0,0.0405337940424669
0,0.0022132548148294
0,0.152781929424648
0,0.121031612820067
1,0.0749168723401833
0,0.0265470359512915
0,0.0224304728181658
0,0.0108752147220021
0,0.12735878418299
0,0.0769498495883615
1,0.0205260113566871
0,0.0525151632876175
0,0.096164076301308
0,0.0290582327160024
0,0.0646675357350429
0,0.138403415526154
0,0.0809581605777991
0,0.079103800813757
1,0.123488706661617
0,0.0328846099957351
0,0.0579147559396261
0,0.0701760373111596
0,0.0285289824816755
0,0.0643895953521013
0,0.0783619712386688
0,0.0569028970160105
0,0.0490485307700204
0,0.0621489515995445
0,0.0881298193999392
0,0.0306637403923845
0,0.0559891564735149
0,0.109212823942057
1,0.0880226534973191
0,0.0752726190797682
0,0.148613512629939
0,0.0914206393944093
0,0.0977131357943443
0,0.0712738108208406
0,0.0660531801640166
0,0.0595570437798588
1,0.117136261424927
0,0.119272271051991
0,0.0349941804999543
0,0.0799097623399733
0,0.0203249222235758
0,0.079454237310792
0,0.0736108605283204
0,0.0877765624803588
0,0.026751214228144
0,0.06228957108969
0,0.0667135402856408
0,0.0513784299893429
0,0.0778230999451149
0,0.0799218312978915
0,0.0376965580141367
0,0.0283717670533697
0,0.0631511541428452
0,0.0932347536475212
0,0.0222875665849658
0,0.0612764174456185
0,0.0681244051699354
0,0.0571961757355201
0,0.0339793283343865
0,0.059581380306175
0,0.0646077765675818
0,0.0628834807249487
0,0.0416975124140823
0,0.00701476066217104
0,0.0450175807382907
0,0.0794588502576321
1,0.145512554629889
0,0.0752726190797682
0,0.205161342690683
0,0.0220090385845292
0,0.046650431825568
0,0.0410070015016461
0,0.0619085540329835
0,0.0809391772394324
0,0.0605427853204751
0,0.0928929541060575
1,0.0481672365874514
0,0.0794311088758978
0,0.0535829821559101
0,0.0745452103678432
0,0.0313157312856904
0,0.11109511104993
0,0.046786191547435
0,0.0272165932273327
0,0.0407310402988557
1,0.184614349466725
0,0.0601768335707583
0,0.0770113362954411
0,0.0260680665199787
0,0.0793212059771549
1,0.0842512488598206
0,0.0465111158230485
0,0.0449894360624849
0,0.0305897174559396
0,0.0341301680399859
0,0.0245990654786711
0,0.0189443210499178
0,0.105237234638126
0,0.043472681520486
0,0.0658970373154346
0,0.0713191070674173
0,0.0412501246634132
0,0.0854221785287378
0,0.0519894617389489
0,0.0205526699430679
0,0.101700541410318
1,0.0193017821223376
0,0.0612506895204966
0,0.0476461598292067
0,0.079127743824593
0,0.0721792327025611
1,0.0779511935978584
0,0.0441456204662614
0,0.0759131955157546
0,0.0885766843350429
0,0.0931363461706248
0,0.0918176832954749
0,0.0272165932273327
0,0.0879022518716348
0,0.064264957881285
0,0.124615064598762
0,0.0895551753184859
0,0.0594739640489898
0,0.0823639011554566
0,0.0339250394516331
0,0.0482004540113997
0,0.0978467100895587
0,0.0718924425275743
0,0.07646686640753
0,0.0483419375632136
0,0.0772867046861573
0,0.185574509021538
0,0.0329619359992029
0,0.0301771366827259
0,0.155604954148312
0,0.0298000888906264
0,0.151662385203031
0,0.0312428669224382
0,0.0617424778161745
0,0.072205984047043
0,0.190368644813008
0,0.0277577730945968
0,0.047868278786218
0,0.0444622705416067
1,0.0758844827603844
0,0.061952069466292
0,0.0572236211335729
1,0.188766867021719
0,0.0600866404930037
0,0.0448087372676286
0,0.0755247218149032
0,0.164817973861769
0,0.0302172008507768
0,0.0224124747880756
0,0.0758686040960322
0,0.0525111781948
0,0.0357436803151339
0,0.0419386508846262
0,0.0514431581606093
0,0.177200254453167
0,0.062508768001712
0,0.0545023639702518
0,0.0548888189971793
0,0.0816966924264168
0,0.0721387466320369
0,0.00137898300143013
